BioSampleAccession	AssemblyFTPGenbank	BioSampleStrain	BioSampleCollectionDate	BioSampleGeographicLocation	BioSampleBiovar	BioSampleHost
SAMN02404404	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/169/615/GCA_000169615.1_ASM16961v1	UG05-0454	2004	Uganda	Antiqua	Homo sapiens
SAMN02404403	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/169/635/GCA_000169635.1_ASM16963v1	MG05-1020	2005	Madagascar	Orientalis	Homo sapiens
SAMN02404402	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/169/655/GCA_000169655.1_ASM16965v1	K1973002	1973	Xinjiang, China	Medievalis	Marmota himalayana
SAMN02404401	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/169/675/GCA_000169675.1_ASM16967v1	B42003004	2003	Xinjiang, China	Antiqua	Marmota baibacina
SAMN02404400	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/169/695/GCA_000169695.1_ASM16969v1	E1979001	1979	Yunnan, China	Antiqua	Eothenomys miletus
SAMN02404399	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/170/275/GCA_000170275.1_ASM17027v1	F1991016	1991	Yunnan, China	Orientalis	Rattus flavipectus
SAMN02404398	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/168/235/GCA_000168235.2_ASM16823v2	IP275	1995	Ambalavao district, Madagascar	Orientalis	Homo sapiens
SAMN02604093	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/006/645/GCA_000006645.1_ASM664v1	KIM10+	1968	Kurdistan	Medievalis	Homo sapiens
SAMN02602970	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/885/GCA_000007885.1_ASM788v1	91001	1970	Inner Mongolia, China	Microtus	Microtus brandti
SAMN02598373	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/016/445/GCA_000016445.1_ASM1644v1	Pestoides F	<1984	USSR	Microtus	?
SAMN02598369	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/013/825/GCA_000013825.1_ASM1382v1	Antiqua	1965	Republic of the Congo	Antiqua	Homo sapiens
SAMN02404406	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/168/835/GCA_000168835.1_ASM16883v1	FV-1	2001	Flagstaff, Arizona, USA	Orientalis	Cynomys gunnisoni
SAMN02403941	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/182/485/GCA_000182485.1_ASM18248v1	Nepal516	1967	Nepal	Antiqua	Homo sapiens
SAMN02403940	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/181/455/GCA_000181455.2_ASM18145v2	CA88-4125	1988	California, USA	Orientalis	Homo sapiens
SAMEA1705942	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/065/GCA_000009065.1_ASM906v1	CO92	1992	Colorado, USA	Orientalis	Homo sapiens
